id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 293378578 ,36554422-91c5-3e0b-b8fc-bd10abd30bb4,    3.918000 ,  -61.420000 ,2018-02-02 17:55:00,Brasil,RORAIMA,AMAJARI,Amazônia
 293378579 ,138c9a5d-0f24-3ee1-8519-675256f34cdd,    3.920000 ,  -61.405000 ,2018-02-02 17:55:00,Brasil,RORAIMA,AMAJARI,Amazônia
 293377267 ,1d526b3e-1bc2-3b2c-bbc0-fd585ba8e3e7,  -12.635000 ,  -38.310000 ,2018-02-02 16:10:00,Brasil,BAHIA,CAMAÇARI,Mata Atlântica
 293378524 ,8545757b-0f94-3f97-8b19-4e7611451b28,   -7.648000 ,  -37.427000 ,2018-02-02 16:15:00,Brasil,PERNAMBUCO,TABIRA,Caatinga
 293378525 ,ad970ad2-cdc2-3458-9948-752fb49959ad,   -9.409000 ,  -37.202000 ,2018-02-02 16:15:00,Brasil,ALAGOAS,SANTANA DO IPANEMA,Caatinga
 294439960 ,aab31dd5-ed8b-3d5c-bfe3-521e810f1bd3,  -25.424000 ,  -51.062000 ,2018-04-20 17:15:00,Brasil,PARANÁ,PRUDENTÓPOLIS,Mata Atlântica
 294439961 ,8203f0c7-b38e-35c7-a148-690b03ad315d,  -25.422000 ,  -51.052000 ,2018-04-20 17:15:00,Brasil,PARANÁ,PRUDENTÓPOLIS,Mata Atlântica
 294446930 ,d6c5c07b-b9ba-38eb-8939-ac069ffd2925,   -3.864000 ,  -42.976000 ,2018-04-21 16:30:00,Brasil,MARANHÃO,BURITI,Cerrado
 292641047 ,157ebcdf-1754-388e-bf82-fa5cf2bd55c2,  -11.651000 ,  -57.028000 ,2018-05-18 17:45:00,Brasil,MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia
 292641048 ,5393ce75-bf57-38f5-9ed0-7a7b3470ef0f,  -11.531000 ,  -54.234000 ,2018-05-18 17:45:00,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia
 292656152 ,02649083-6e56-32bd-8958-5b2142cb38d6,  -12.232000 ,  -40.360000 ,2018-05-19 16:50:00,Brasil,BAHIA,RUY BARBOSA,Caatinga
 292656139 ,34bbd45d-9db8-3f29-9e7b-cb986e8b1092,   -9.249000 ,  -46.728000 ,2018-05-19 16:50:00,Brasil,MARANHÃO,BALSAS,Cerrado
 292656142 ,63f4802b-d75b-39b8-af07-d9f3fc3052d3,   -7.896000 ,  -44.307000 ,2018-05-19 16:50:00,Brasil,PIAUÍ,URUÇUÍ,Cerrado
 299200945 ,405375bb-da5e-32a3-8a6f-f39d613d007f,   -5.663000 ,  -60.930000 ,2018-06-19 17:45:00,Brasil,AMAZONAS,MANICORÉ,Amazônia
 299200950 ,6e3466f1-e53d-300d-92e0-125ca43a8060,  -15.104000 ,  -56.567000 ,2018-06-19 17:45:00,Brasil,MATO GROSSO,ROSÁRIO OESTE,Cerrado
 319738004 ,feeb4cea-00b9-3703-b380-15d9d0f92547,  -11.613000 ,  -50.360000 ,2018-07-06 16:50:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado
 319738005 ,9e7c12df-8b8b-38c2-8d72-a899128702cf,  -11.612000 ,  -50.348000 ,2018-07-06 16:50:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado
 319738007 ,6b41456b-e459-31da-b7fc-043015506f7f,  -11.600000 ,  -50.338000 ,2018-07-06 16:50:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado
 319738008 ,ba5b4d16-a9a4-3e2e-b8e5-d45e0c40b4c8,  -11.591000 ,  -50.340000 ,2018-07-06 16:50:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado
 319738009 ,5777ec9c-ab4f-3e28-ad76-2cf5966fd218,  -11.589000 ,  -50.335000 ,2018-07-06 16:50:00,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado
 319737990 ,f8f80ef6-75f5-3f29-b738-4edf4772ad00,  -12.150000 ,  -54.940000 ,2018-07-06 16:50:00,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia
 319737991 ,67aea1c1-e53c-3c9e-a167-11bf6ab21471,  -11.922000 ,  -51.696000 ,2018-07-06 16:50:00,Brasil,MATO GROSSO,ALTO BOA VISTA,Amazônia
 319737981 ,e565a244-f3f5-39b9-9d2d-46db97818c2d,  -12.480000 ,  -53.111000 ,2018-07-06 16:50:00,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia
 379719371 ,37bfea6a-ca3d-3031-aa09-542f6cee8a87,  -19.902000 ,  -48.156000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 379719361 ,cbf576eb-8484-3fde-85da-20806e9794ee,  -20.908000 ,  -47.125000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,SÃO SEBASTIÃO DO PARAÍSO,Cerrado
 379719363 ,a3130182-7582-3f57-ad35-9ea2eff48126,  -20.672000 ,  -47.445000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,RESTINGA,Cerrado
 379719364 ,21e1d445-e62a-3307-994c-d902f0dd10ff,  -20.638000 ,  -46.545000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 379719365 ,019f5a8f-3502-3c0a-9214-7400b2fe9cde,  -20.636000 ,  -46.532000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado
 379719366 ,03c685a2-67e4-3fed-b7e8-39103a5e5028,  -20.160000 ,  -46.445000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,SÃO ROQUE DE MINAS,Cerrado
 379719367 ,73cbe75a-2985-337c-80a7-0b89eea7ca8e,  -20.116000 ,  -46.184000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,MEDEIROS,Cerrado
 379719368 ,dae1b703-66a8-32d5-87ea-cd2f7de4fe39,  -19.913000 ,  -48.165000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,CONCEIÇÃO DAS ALAGOAS,Cerrado
 379719369 ,e7678011-3392-33e5-809d-8d03eecf4343,  -19.911000 ,  -48.155000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,ÁGUA COMPRIDA,Cerrado
 369612733 ,924eb1e2-ce20-33ff-b152-3b54b689eed3,   -7.098000 ,  -43.178000 ,2018-07-24 16:40:00,Brasil,PIAUÍ,FLORIANO,Caatinga
 379719507 ,2c554688-d135-3c1e-baa7-9ff326cb92b6,  -18.565000 ,  -49.115000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlântica
 379719739 ,0eff4116-205f-30d4-bca9-f8a7f13b72e3,  -15.882000 ,  -56.255000 ,2018-07-27 17:10:00,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado
 379719740 ,72735aa7-f1cc-3881-bbfd-a7bef7dd0276,  -15.145000 ,  -54.295000 ,2018-07-27 17:10:00,Brasil,MATO GROSSO,PRIMAVERA DO LESTE,Cerrado
 379719741 ,41db1fda-002e-3a0f-a3a7-23ec9fb73a46,  -15.144000 ,  -54.283000 ,2018-07-27 17:10:00,Brasil,MATO GROSSO,PRIMAVERA DO LESTE,Cerrado
 379719742 ,71e65f33-8f42-3ce6-886a-a723646d5c77,  -14.620000 ,  -52.046000 ,2018-07-27 17:10:00,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado
 379719501 ,60d18567-b528-3253-a666-89bbbaa0cd1c,  -21.548000 ,  -49.674000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,LINS,Mata Atlântica
 379719503 ,9b61bb71-0594-3f5e-8efb-da9f10b3ac8c,  -18.577000 ,  -49.133000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,CENTRALINA,Mata Atlântica
 379719504 ,e3aefb0b-0d53-398c-87a9-ef987c649b00,  -18.575000 ,  -49.123000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlântica
 379719505 ,dc9ae6bf-161d-3cdc-81b2-22767df299b2,  -18.574000 ,  -49.113000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlântica
 379719506 ,8621f463-ec59-3f01-bfde-227aec480977,  -18.566000 ,  -49.125000 ,2018-07-27 17:05:00,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlântica
 379719476 ,66b9b95f-68ad-3b39-9d18-9efd26272f32,  -22.802000 ,  -50.021000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,IBIRAREMA,Mata Atlântica
 379719478 ,07d36884-0507-3021-a1d8-c5f85bef98ac,  -22.793000 ,  -50.029000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,IBIRAREMA,Mata Atlântica
 379719479 ,4f0da127-f72d-3a98-b797-9ce008914716,  -22.792000 ,  -50.019000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,IBIRAREMA,Mata Atlântica
 379719496 ,80f64321-584b-3679-af5d-899aed6c73b9,  -22.321000 ,  -49.617000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,GÁLIA,Mata Atlântica
 379719497 ,80a099d3-3484-328e-8722-869dae7d0285,  -22.013000 ,  -49.391000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,PIRAJUÍ,Mata Atlântica
 379719498 ,c192f9aa-9b57-36f0-a2a9-c50432a4da18,  -22.011000 ,  -49.381000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,PIRAJUÍ,Mata Atlântica
 379719499 ,f32cfa46-b1f8-384a-acd1-3fbbdf38cc41,  -21.980000 ,  -49.416000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,PIRAJUÍ,Mata Atlântica
 379719465 ,1153ed9e-f471-3c04-bdbd-292ca31b4bab,  -23.460000 ,  -49.999000 ,2018-07-27 17:05:00,Brasil,PARANÁ,JOAQUIM TÁVORA,Mata Atlântica
 379719472 ,3ea7e1d1-e4eb-355f-ae2e-9f288ecd9571,  -23.116000 ,  -49.516000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,BERNARDINO DE CAMPOS,Mata Atlântica
 379719473 ,2e4c83e4-fd86-3784-9a59-6a0affb8706f,  -23.057000 ,  -49.622000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,IPAUSSU,Mata Atlântica
 379719447 ,8348d03b-6004-3878-be9c-2a1f3ab23506,  -21.117000 ,  -51.254000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 379719448 ,31163f88-bddf-31f9-af4b-f48c46998991,  -21.115000 ,  -51.244000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 379719449 ,d10a5619-84a4-3135-bf71-d2d42d841b25,  -21.114000 ,  -51.234000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 379719121 ,e4387cb0-a5ba-3b0d-9fb7-40cbb91ced2d,  -23.689000 ,  -49.156000 ,2018-07-27 17:05:00,Brasil,SÃO PAULO,CORONEL MACEDO,Cerrado
 384257361 ,05f2adec-454d-3e32-ac4f-097c85062d5f,  -21.764000 ,  -48.125000 ,2018-07-29 16:55:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 384257229 ,f30b52a8-a979-3e9a-b709-d1577c9a09d9,  -23.430000 ,  -47.415000 ,2018-07-29 16:55:00,Brasil,SÃO PAULO,SOROCABA,Mata Atlântica
 384257396 ,67665263-efe4-3135-93f2-27ed43a3cc2e,  -20.902000 ,  -49.299000 ,2018-07-29 16:55:00,Brasil,SÃO PAULO,CEDRAL,Mata Atlântica
 400545088 ,43ee7d25-ecdc-3e0f-b9af-47dd486fb62e,   -7.526000 ,  -44.007000 ,2018-08-04 16:20:00,Brasil,PIAUÍ,SEBASTIÃO LEAL,Cerrado
 403542310 ,71e5732c-5ed7-3022-a248-08d9a5421df5,   -7.587000 ,  -43.750000 ,2018-08-05 17:05:00,Brasil,PIAUÍ,BERTOLÍNIA,Caatinga
 406370067 ,5015c7f6-24f8-38eb-929a-2363ad6731d1,   -4.783000 ,  -43.874000 ,2018-08-06 16:10:00,Brasil,MARANHÃO,CODÓ,Cerrado
 406370104 ,a8ea5ae1-3e82-3aae-9ace-286455b4b6d1,   -7.191000 ,  -43.509000 ,2018-08-06 16:10:00,Brasil,PIAUÍ,JERUMENHA,Caatinga
 406370072 ,a7e4ff8d-4667-3555-b055-77710eff3b87,  -11.340000 ,  -43.326000 ,2018-08-06 16:05:00,Brasil,BAHIA,BARRA,Cerrado
 409875891 ,b1836210-c74a-3cd5-bc72-fbe84fcd9991,  -14.647000 ,  -45.545000 ,2018-08-07 16:50:00,Brasil,BAHIA,COCOS,Cerrado
 456780912 ,e3dbd9a7-940d-3a15-af78-8c633d231ffb,   -4.394000 ,  -38.475000 ,2018-08-18 16:35:00,Brasil,CEARÁ,OCARA,Caatinga
 456780727 ,6f89b905-1a91-3c89-a1bb-f254742705a0,  -16.705000 ,  -49.503000 ,2018-08-18 16:30:00,Brasil,GOIÁS,TRINDADE,Cerrado
 459980088 ,7211b2e4-8e1d-3d13-8347-6425dbd40770,   -3.487000 ,  -39.628000 ,2018-08-19 15:40:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 460350280 ,965ec895-86d1-3e98-a0c1-a8ead3ade06b,  -15.194000 ,  -49.558000 ,2018-08-19 17:15:00,Brasil,GOIÁS,CERES,Cerrado
 483093672 ,b46e97e5-1727-3de7-8ae5-6e1b9fda4a38,  -10.042000 ,  -64.864000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 483093673 ,05c2e7c5-09cd-3f71-94db-3b9c7f8116b5,  -10.039000 ,  -64.850000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 483093674 ,418a3587-8d91-3263-a28b-d48cdf05a025,  -10.039000 ,  -64.775000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 483093675 ,0b1d07aa-d5c4-32c4-9bff-84ddb96e9914,  -10.031000 ,  -66.907000 ,2018-08-25 18:15:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 483093676 ,1fc83933-b005-3a40-ab1a-444a3ee32b69,  -10.026000 ,  -66.941000 ,2018-08-25 18:15:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 483093677 ,669cb654-b34b-3950-8ffd-d8077c2aa100,  -10.025000 ,  -66.930000 ,2018-08-25 18:15:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 483093678 ,b1da060b-0d57-307a-b701-950b5dfb3201,  -10.018000 ,  -64.718000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 483093679 ,d680774f-6f2b-39c6-8f19-7f85c0a92639,  -10.008000 ,  -66.889000 ,2018-08-25 18:15:00,Brasil,ACRE,ACRELÂNDIA,Amazônia
 483093680 ,1d84334d-2980-3fee-8a99-9810ddd2a32c,  -10.007000 ,  -64.720000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 483093681 ,b75f3aa7-21df-30ec-9170-25d964d04f7a,  -10.005000 ,  -64.705000 ,2018-08-25 18:15:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 463856713 ,a4610db1-af7c-3e85-a7e8-e96c7c2acb7f,   -6.927000 ,  -43.521000 ,2018-08-20 16:20:00,Brasil,PIAUÍ,JERUMENHA,Cerrado
 503746356 ,b93377bc-463a-3077-81cc-cbd17d07c461,  -24.895000 ,  -50.955000 ,2018-08-31 17:35:00,Brasil,PARANÁ,IVAÍ,Mata Atlântica
 513081067 ,d694c6d2-afe7-3bd3-88eb-5b1e51d81eaf,   -1.116000 ,  -46.566000 ,2018-09-03 16:35:00,Brasil,PARÁ,AUGUSTO CORRÊA,Amazônia
 513081068 ,50fc96b1-f158-3cae-a756-2d2ab6cf0757,   -1.055000 ,  -46.912000 ,2018-09-03 16:35:00,Brasil,PARÁ,TRACUATEUA,Amazônia
 513081069 ,f2f9c8b9-4215-3a5a-81d7-3a62e35e9379,    -.948000 ,  -47.180000 ,2018-09-03 16:35:00,Brasil,PARÁ,PRIMAVERA,Amazônia
 513081070 ,d6a05dec-b9af-3006-92ea-d88f3d7a1d01,    -.948000 ,  -47.083000 ,2018-09-03 16:35:00,Brasil,PARÁ,PRIMAVERA,Amazônia
 513081071 ,39086c12-d48a-3b87-ab32-dde19ee8ab84,    -.944000 ,  -47.090000 ,2018-09-03 16:35:00,Brasil,PARÁ,PRIMAVERA,Amazônia
 513081072 ,9dd76f37-3605-3557-a210-bf7dd4876930,    -.943000 ,  -47.080000 ,2018-09-03 16:35:00,Brasil,PARÁ,PRIMAVERA,Amazônia
 513081073 ,93f8d94f-1391-36a5-bd2d-a78b408afd72,    -.940000 ,  -47.191000 ,2018-09-03 16:35:00,Brasil,PARÁ,PRIMAVERA,Amazônia
 513081045 ,85532b11-d7ad-38ed-b48a-0d97a4c9f68e,   -1.622000 ,  -47.961000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513081046 ,9184f157-780d-3484-a949-a6340442f361,   -1.622000 ,  -47.956000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513081047 ,5746a03f-16e3-3ff4-9ecf-1b866713a01f,   -1.611000 ,  -48.164000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513081048 ,7f2c0036-8bfb-3282-a280-ccd2d4013c06,   -1.585000 ,  -48.411000 ,2018-09-03 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 513081049 ,dca36c2b-62fd-3443-83e1-f36ac34216a9,   -1.583000 ,  -48.399000 ,2018-09-03 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 513081028 ,6e1488ae-131b-34c1-8be7-1b3c87014355,   -1.816000 ,  -48.240000 ,2018-09-03 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 513081030 ,de62a1a4-cb95-3e82-b11e-b216615ecd11,   -1.814000 ,  -48.229000 ,2018-09-03 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 513081032 ,c7b005db-d7cf-352a-9061-d0b8409cc36b,   -1.748000 ,  -47.835000 ,2018-09-03 16:35:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 513081033 ,41729aeb-6800-367c-a984-938f5840b8d7,   -1.730000 ,  -47.574000 ,2018-09-03 16:35:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 513081034 ,2c718383-65e6-32dd-a971-444301b8fe82,   -1.729000 ,  -47.917000 ,2018-09-03 16:35:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 513081035 ,5a3b7a66-02da-3cab-ae2b-f78f0b74f720,   -1.728000 ,  -48.130000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513081036 ,e9d945ed-9826-382b-a85d-cb7dd7b131b1,   -1.699000 ,  -48.146000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513081037 ,7c98ba84-8798-3060-9930-01becd6a74a2,   -1.698000 ,  -48.134000 ,2018-09-03 16:35:00,Brasil,PARÁ,BUJARU,Amazônia
 513080527 ,f4aad55b-4d43-3c02-a2ea-80fd1d5939db,  -14.648000 ,  -42.664000 ,2018-09-03 16:30:00,Brasil,BAHIA,URANDI,Cerrado
 516516390 ,e577b2f2-1689-34f4-bfe9-54a37be73369,  -14.491000 ,  -49.132000 ,2018-09-04 17:15:00,Brasil,GOIÁS,URUAÇU,Cerrado
 516516370 ,a12ceba6-0f62-303a-a85c-093fab9dbfa9,  -16.017000 ,  -51.907000 ,2018-09-04 17:15:00,Brasil,GOIÁS,BOM JARDIM DE GOIÁS,Cerrado
 520181582 ,396b1581-88b1-3f35-90f3-5e0ead1bc403,   -3.188000 ,  -42.067000 ,2018-09-05 16:20:00,Brasil,MARANHÃO,ARAIOSES,Cerrado
 527728916 ,829fba19-8fbc-3c2c-b07e-bce287510dd1,   -9.411000 ,  -40.434000 ,2018-09-07 16:05:00,Brasil,BAHIA,JUAZEIRO,Caatinga
 539330801 ,a1424857-a32f-3670-8d6f-7b7b6aa0a981,  -13.816000 ,  -49.815000 ,2018-09-10 16:35:00,Brasil,GOIÁS,AMARALINA,Cerrado
 550695433 ,e8d8847b-5436-33e3-9576-1f40bff84c44,  -12.190000 ,  -39.918000 ,2018-09-14 16:15:00,Brasil,BAHIA,IPIRÁ,Caatinga
 571941249 ,9089e341-7066-3ecd-b349-3c02935b85fe,   -7.068000 ,  -45.067000 ,2018-09-20 17:15:00,Brasil,MARANHÃO,LORETO,Cerrado
 571941250 ,5a8aabb6-a768-3f64-aa2b-dac6cbfb21bb,   -7.058000 ,  -45.061000 ,2018-09-20 17:15:00,Brasil,MARANHÃO,LORETO,Cerrado
 571941252 ,859348a7-4bda-36d5-9234-df81225eb3f1,   -7.009000 ,  -45.728000 ,2018-09-20 17:15:00,Brasil,MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado
 571941078 ,5da61b6c-984f-3187-88ee-13747cfd39cc,   -8.298000 ,  -44.981000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado
 571941079 ,4aff4b68-d496-3386-85d2-156c135dc7aa,   -7.887000 ,  -45.515000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado
 571941080 ,dbaea40c-398b-3352-8f58-0d2a577614ad,   -7.882000 ,  -45.508000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado
 571941081 ,743ea9c3-9c0c-3c7a-9a41-e137becbee40,  -13.266000 ,  -43.813000 ,2018-09-20 17:15:00,Brasil,BAHIA,SERRA DO RAMALHO,Cerrado
 571941082 ,5da1e7d9-359d-383e-baa5-f6b88cd23857,  -13.264000 ,  -43.840000 ,2018-09-20 17:15:00,Brasil,BAHIA,SERRA DO RAMALHO,Cerrado
 571941083 ,9cdedcf6-df77-3c08-9fe4-a3f09ecef3f9,  -13.258000 ,  -43.807000 ,2018-09-20 17:15:00,Brasil,BAHIA,SERRA DO RAMALHO,Cerrado
 571941084 ,e7567ede-f68b-344c-b949-4d5151e02b47,  -11.451000 ,  -44.183000 ,2018-09-20 17:15:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 571941085 ,8afab2d3-0477-3d2d-bec5-1b94e45848ab,  -11.445000 ,  -44.149000 ,2018-09-20 17:15:00,Brasil,BAHIA,COTEGIPE,Cerrado
 571941086 ,de6b7230-8315-3d64-8e24-edeec915862b,  -11.435000 ,  -44.186000 ,2018-09-20 17:15:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 571941077 ,6a007cf4-62ee-3edc-8410-bb127cd4fa6b,   -8.306000 ,  -44.971000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado
 571941072 ,1d4ff0b9-e53f-3439-b3c1-f769ce4f51af,   -8.580000 ,  -45.212000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado
 571941073 ,2f30f2a6-fb84-373c-a265-bb2ba03f47f7,   -8.424000 ,  -44.208000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado
 571941074 ,b76a0ed7-c705-3ce8-b3c4-630af7186a15,   -8.420000 ,  -44.216000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado
 571941075 ,3b753644-c7a1-3e75-a1d1-20e4eca19d49,   -8.417000 ,  -44.170000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,ALVORADA DO GURGUÉIA,Cerrado
 571941057 ,3ce34e4f-dd2d-3e96-998c-a819e0699add,   -9.630000 ,  -44.750000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado
 571941046 ,c1542631-eeee-3ca8-8443-727a9023e4de,   -9.220000 ,  -43.337000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,CARACOL,Caatinga
 571941047 ,f5ead11d-e827-32aa-bdad-ad9c45f9e527,  -14.578000 ,  -41.902000 ,2018-09-20 17:15:00,Brasil,BAHIA,GUAJERU,Caatinga
 571941048 ,ced47b84-dcdc-3be1-ac1c-da829462ed09,  -14.577000 ,  -41.894000 ,2018-09-20 17:15:00,Brasil,BAHIA,GUAJERU,Caatinga
 571941049 ,589ee492-ae24-329d-aa46-d30127734a84,  -13.437000 ,  -43.330000 ,2018-09-20 17:15:00,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga
 571941055 ,4d07ba96-c4f1-315d-b68f-e48ffb713dfa,   -9.942000 ,  -43.826000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,MORRO CABEÇA NO TEMPO,Cerrado
 571941056 ,52ba9f5b-92b9-31a7-a3ff-95a5c721bf35,   -9.636000 ,  -44.782000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado
 571941044 ,42b9a5a0-8dfe-3047-a090-733b011ac878,   -9.237000 ,  -43.333000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,CARACOL,Caatinga
 571941045 ,8ee78064-b51c-3be1-8d00-124793ea050f,   -9.234000 ,  -43.329000 ,2018-09-20 17:15:00,Brasil,PIAUÍ,CARACOL,Caatinga
 571940923 ,fed1fbff-ad4d-375a-94d9-0d7904fcf790,  -11.127000 ,  -45.288000 ,2018-09-20 17:15:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 571940924 ,5bfb47f3-8c29-3c88-b2dc-fea33226b3b5,  -11.123000 ,  -45.268000 ,2018-09-20 17:15:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 571940926 ,a9565aa8-410d-374d-8a0d-ef587062d257,  -10.813000 ,  -42.967000 ,2018-09-20 17:15:00,Brasil,BAHIA,BARRA,Cerrado
 571940927 ,b45a732e-8da7-3d40-905e-1083611bfebf,  -10.810000 ,  -42.962000 ,2018-09-20 17:15:00,Brasil,BAHIA,BARRA,Cerrado
 571940928 ,dfba47ec-2e8e-3d24-a7f2-2a6cc91ee27a,  -10.805000 ,  -42.924000 ,2018-09-20 17:15:00,Brasil,BAHIA,BARRA,Cerrado
 571940929 ,7d8670ce-6272-3c3e-8f3f-7247298cd232,  -10.802000 ,  -42.919000 ,2018-09-20 17:15:00,Brasil,BAHIA,BARRA,Cerrado
 571940930 ,719eab13-d0f1-3725-a24a-37752f9f5e4b,  -10.687000 ,  -44.378000 ,2018-09-20 17:15:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 571940931 ,593d1005-372a-34ee-a95e-ccd69e97b478,  -10.681000 ,  -44.384000 ,2018-09-20 17:15:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 571940938 ,d11c7638-3c18-322d-911b-3794bf9e10b9,  -13.854000 ,  -48.003000 ,2018-09-20 17:15:00,Brasil,GOIÁS,COLINAS DO SUL,Cerrado
 571940939 ,5a94976c-2547-3a47-908b-8347c4bd38ec,  -13.623000 ,  -48.498000 ,2018-09-20 17:15:00,Brasil,GOIÁS,CAMPINAÇU,Cerrado
