id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 52119954 ,86729a87-5aba-11e8-911c-28924ad12c5c,    3.588000 ,  -60.721000 ,2009-10-05 18:13:00,Brasil,RORAIMA,PACARAIMA,Amazônia
 52119924 ,86729a86-5aba-11e8-911c-28924ad12c5c,    3.588000 ,  -60.746000 ,2009-10-05 18:13:00,Brasil,RORAIMA,PACARAIMA,Amazônia
 52119909 ,86729a85-5aba-11e8-911c-28924ad12c5c,    3.270000 ,  -60.837000 ,2009-10-05 18:12:00,Brasil,RORAIMA,BOA VISTA,Amazônia
 52119881 ,86729a84-5aba-11e8-911c-28924ad12c5c,   -3.799000 ,  -61.312000 ,2009-10-05 18:11:00,Brasil,AMAZONAS,BERURI,Amazônia
 52119880 ,86729a83-5aba-11e8-911c-28924ad12c5c,   -2.575000 ,  -58.028000 ,2009-10-05 18:11:00,Brasil,AMAZONAS,SÃO SEBASTIÃO DO UATUMÃ,Amazônia
 52119878 ,86729a82-5aba-11e8-911c-28924ad12c5c,   -8.675000 ,  -69.602000 ,2009-10-05 18:10:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 52119877 ,86729a81-5aba-11e8-911c-28924ad12c5c,   -7.720000 ,  -72.486000 ,2009-10-05 18:10:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 52119875 ,86729a80-5aba-11e8-911c-28924ad12c5c,   -7.911000 ,  -72.874000 ,2009-10-05 18:10:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 52119874 ,86729a7f-5aba-11e8-911c-28924ad12c5c,   -8.857000 ,  -70.702000 ,2009-10-05 18:10:00,Brasil,ACRE,FEIJÓ,Amazônia
 52119864 ,86729a7e-5aba-11e8-911c-28924ad12c5c,   -3.795000 ,  -59.381000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,AUTAZES,Amazônia
 52119863 ,86729a7d-5aba-11e8-911c-28924ad12c5c,   -7.850000 ,  -73.002000 ,2009-10-05 18:10:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 52119862 ,86729a7c-5aba-11e8-911c-28924ad12c5c,   -7.962000 ,  -63.554000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,HUMAITÁ,Amazônia
 52119861 ,86729a7b-5aba-11e8-911c-28924ad12c5c,   -7.953000 ,  -72.080000 ,2009-10-05 18:10:00,Brasil,ACRE,TARAUACÁ,Amazônia
 52119860 ,86729a7a-5aba-11e8-911c-28924ad12c5c,   -7.691000 ,  -67.099000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,PAUINI,Amazônia
 52119853 ,86729a79-5aba-11e8-911c-28924ad12c5c,   -7.819000 ,  -71.996000 ,2009-10-05 18:10:00,Brasil,ACRE,TARAUACÁ,Amazônia
 52119852 ,86729a78-5aba-11e8-911c-28924ad12c5c,   -7.278000 ,  -65.200000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119851 ,86729a77-5aba-11e8-911c-28924ad12c5c,   -8.838000 ,  -71.315000 ,2009-10-05 18:10:00,Brasil,ACRE,TARAUACÁ,Amazônia
 52119833 ,86729a76-5aba-11e8-911c-28924ad12c5c,   -7.724000 ,  -72.520000 ,2009-10-05 18:10:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 52119832 ,86729a75-5aba-11e8-911c-28924ad12c5c,   -8.799000 ,  -69.459000 ,2009-10-05 18:10:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 52119831 ,86729a74-5aba-11e8-911c-28924ad12c5c,   -7.295000 ,  -72.756000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia
 52119829 ,86729a73-5aba-11e8-911c-28924ad12c5c,   -7.386000 ,  -72.732000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia
 52119828 ,86729a72-5aba-11e8-911c-28924ad12c5c,   -7.713000 ,  -72.476000 ,2009-10-05 18:10:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 52119820 ,86729a71-5aba-11e8-911c-28924ad12c5c,   -8.482000 ,  -70.131000 ,2009-10-05 18:10:00,Brasil,ACRE,FEIJÓ,Amazônia
 52119818 ,86729a70-5aba-11e8-911c-28924ad12c5c,   -7.909000 ,  -72.856000 ,2009-10-05 18:10:00,Brasil,ACRE,RODRIGUES ALVES,Amazônia
 52119793 ,86729a6f-5aba-11e8-911c-28924ad12c5c,   -3.987000 ,  -59.946000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,AUTAZES,Amazônia
 52119792 ,86729a6e-5aba-11e8-911c-28924ad12c5c,   -7.267000 ,  -69.599000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,ENVIRA,Amazônia
 52119791 ,86729a6d-5aba-11e8-911c-28924ad12c5c,   -6.992000 ,  -66.326000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,TAPAUÁ,Amazônia
 52119789 ,86729a6c-5aba-11e8-911c-28924ad12c5c,   -8.836000 ,  -71.300000 ,2009-10-05 18:10:00,Brasil,ACRE,TARAUACÁ,Amazônia
 52119788 ,86729a6b-5aba-11e8-911c-28924ad12c5c,   -7.297000 ,  -72.751000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia
 52119785 ,86729a6a-5aba-11e8-911c-28924ad12c5c,   -8.814000 ,  -69.424000 ,2009-10-05 18:10:00,Brasil,ACRE,MANOEL URBANO,Amazônia
 52119743 ,86729a60-5aba-11e8-911c-28924ad12c5c,   -7.232000 ,  -72.569000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia
 52119740 ,86729a5f-5aba-11e8-911c-28924ad12c5c,   -8.847000 ,  -71.835000 ,2009-10-05 18:10:00,Brasil,ACRE,JORDÃO,Amazônia
 52119739 ,86729a5e-5aba-11e8-911c-28924ad12c5c,   -7.234000 ,  -72.586000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,GUAJARÁ,Amazônia
 52119683 ,86729a53-5aba-11e8-911c-28924ad12c5c,   -7.389000 ,  -71.872000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,IPIXUNA,Amazônia
 52119664 ,86729a52-5aba-11e8-911c-28924ad12c5c,   -7.116000 ,  -69.687000 ,2009-10-05 18:10:00,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia
 52119663 ,86729a51-5aba-11e8-911c-28924ad12c5c,  -10.831000 ,  -68.274000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52119662 ,86729a50-5aba-11e8-911c-28924ad12c5c,   -9.562000 ,  -66.604000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119660 ,86729a4e-5aba-11e8-911c-28924ad12c5c,  -10.684000 ,  -64.947000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52119659 ,86729a4d-5aba-11e8-911c-28924ad12c5c,   -9.992000 ,  -68.855000 ,2009-10-05 18:09:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 52119658 ,86729a4c-5aba-11e8-911c-28924ad12c5c,   -9.234000 ,  -67.084000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119655 ,86729a49-5aba-11e8-911c-28924ad12c5c,  -10.518000 ,  -67.792000 ,2009-10-05 18:09:00,Brasil,ACRE,CAPIXABA,Amazônia
 52119654 ,86729a48-5aba-11e8-911c-28924ad12c5c,   -9.688000 ,  -68.815000 ,2009-10-05 18:09:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 52119651 ,86729a45-5aba-11e8-911c-28924ad12c5c,   -9.692000 ,  -66.360000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52119650 ,86729a44-5aba-11e8-911c-28924ad12c5c,   -9.457000 ,  -68.545000 ,2009-10-05 18:09:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 52119649 ,86729a43-5aba-11e8-911c-28924ad12c5c,  -10.421000 ,  -68.636000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52119648 ,86729a42-5aba-11e8-911c-28924ad12c5c,  -10.228000 ,  -64.122000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 52119647 ,86729a41-5aba-11e8-911c-28924ad12c5c,   -9.431000 ,  -67.437000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119584 ,86729a3d-5aba-11e8-911c-28924ad12c5c,   -9.604000 ,  -64.677000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52119565 ,86729a3c-5aba-11e8-911c-28924ad12c5c,  -10.584000 ,  -68.650000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52119552 ,86729a38-5aba-11e8-911c-28924ad12c5c,  -10.520000 ,  -67.802000 ,2009-10-05 18:09:00,Brasil,ACRE,CAPIXABA,Amazônia
 52119549 ,86729a37-5aba-11e8-911c-28924ad12c5c,   -9.752000 ,  -68.295000 ,2009-10-05 18:09:00,Brasil,ACRE,BUJARI,Amazônia
 52119547 ,86729a35-5aba-11e8-911c-28924ad12c5c,   -9.826000 ,  -66.788000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52119546 ,86729a34-5aba-11e8-911c-28924ad12c5c,  -10.898000 ,  -69.317000 ,2009-10-05 18:09:00,Brasil,ACRE,BRASILÉIA,Amazônia
 52119544 ,86729a32-5aba-11e8-911c-28924ad12c5c,  -10.283000 ,  -64.531000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 52119525 ,86729a30-5aba-11e8-911c-28924ad12c5c,   -9.063000 ,  -68.946000 ,2009-10-05 18:09:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 52119524 ,86729a2f-5aba-11e8-911c-28924ad12c5c,   -9.135000 ,  -70.811000 ,2009-10-05 18:09:00,Brasil,ACRE,FEIJÓ,Amazônia
 52119523 ,86729a2e-5aba-11e8-911c-28924ad12c5c,   -8.869000 ,  -67.694000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119522 ,86729a2d-5aba-11e8-911c-28924ad12c5c,   -8.689000 ,  -66.806000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119521 ,86729a2c-5aba-11e8-911c-28924ad12c5c,  -11.628000 ,  -63.801000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52119520 ,86729a2b-5aba-11e8-911c-28924ad12c5c,  -10.845000 ,  -68.303000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52119519 ,86729a2a-5aba-11e8-911c-28924ad12c5c,   -9.563000 ,  -66.613000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119458 ,86729a29-5aba-11e8-911c-28924ad12c5c,   -9.225000 ,  -67.085000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119457 ,86729a28-5aba-11e8-911c-28924ad12c5c,  -10.331000 ,  -64.194000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 52119456 ,86729a27-5aba-11e8-911c-28924ad12c5c,   -9.572000 ,  -68.785000 ,2009-10-05 18:09:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 52119455 ,86729a26-5aba-11e8-911c-28924ad12c5c,   -9.182000 ,  -67.369000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119454 ,86729a25-5aba-11e8-911c-28924ad12c5c,   -9.841000 ,  -62.257000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,VALE DO ANARI,Amazônia
 52119453 ,86729a24-5aba-11e8-911c-28924ad12c5c,  -10.790000 ,  -65.231000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52119445 ,86729a1d-5aba-11e8-911c-28924ad12c5c,   -9.138000 ,  -67.319000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119444 ,86729a1c-5aba-11e8-911c-28924ad12c5c,   -9.102000 ,  -67.321000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119442 ,86729a1b-5aba-11e8-911c-28924ad12c5c,   -9.620000 ,  -67.407000 ,2009-10-05 18:09:00,Brasil,ACRE,PORTO ACRE,Amazônia
 52119441 ,86729a1a-5aba-11e8-911c-28924ad12c5c,   -9.927000 ,  -67.373000 ,2009-10-05 18:09:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 52119337 ,86729a0f-5aba-11e8-911c-28924ad12c5c,   -9.976000 ,  -68.241000 ,2009-10-05 18:09:00,Brasil,ACRE,RIO BRANCO,Amazônia
 52119336 ,86729a0e-5aba-11e8-911c-28924ad12c5c,   -9.931000 ,  -67.401000 ,2009-10-05 18:09:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 52119335 ,86729a0d-5aba-11e8-911c-28924ad12c5c,  -10.363000 ,  -64.220000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 52119334 ,86729a0c-5aba-11e8-911c-28924ad12c5c,   -9.106000 ,  -67.480000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119207 ,86729a06-5aba-11e8-911c-28924ad12c5c,  -10.129000 ,  -64.171000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 52119111 ,86729a05-5aba-11e8-911c-28924ad12c5c,   -8.988000 ,  -66.642000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119110 ,86729a04-5aba-11e8-911c-28924ad12c5c,  -10.673000 ,  -64.939000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52119109 ,86729a03-5aba-11e8-911c-28924ad12c5c,   -9.926000 ,  -67.364000 ,2009-10-05 18:09:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 52119108 ,86729a02-5aba-11e8-911c-28924ad12c5c,  -10.853000 ,  -69.200000 ,2009-10-05 18:09:00,Brasil,ACRE,BRASILÉIA,Amazônia
 52119107 ,86729a01-5aba-11e8-911c-28924ad12c5c,   -9.352000 ,  -65.723000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52119106 ,86729a00-5aba-11e8-911c-28924ad12c5c,   -9.798000 ,  -63.652000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 52119104 ,867299ff-5aba-11e8-911c-28924ad12c5c,   -9.894000 ,  -68.202000 ,2009-10-05 18:09:00,Brasil,ACRE,BUJARI,Amazônia
 52119102 ,867299fe-5aba-11e8-911c-28924ad12c5c,  -10.222000 ,  -64.119000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,BURITIS,Amazônia
 52119100 ,867299fd-5aba-11e8-911c-28924ad12c5c,  -11.557000 ,  -63.807000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52119099 ,867299fc-5aba-11e8-911c-28924ad12c5c,   -9.674000 ,  -67.466000 ,2009-10-05 18:09:00,Brasil,ACRE,PORTO ACRE,Amazônia
 52119097 ,867299fb-5aba-11e8-911c-28924ad12c5c,  -10.110000 ,  -64.370000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 52119096 ,867299fa-5aba-11e8-911c-28924ad12c5c,   -9.331000 ,  -67.449000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52119095 ,867299f9-5aba-11e8-911c-28924ad12c5c,   -9.454000 ,  -63.874000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52119094 ,867299f8-5aba-11e8-911c-28924ad12c5c,   -9.682000 ,  -63.771000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52119093 ,867299f7-5aba-11e8-911c-28924ad12c5c,  -10.258000 ,  -64.128000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,CAMPO NOVO DE RONDÔNIA,Amazônia
 52118965 ,867299ec-5aba-11e8-911c-28924ad12c5c,   -9.788000 ,  -63.654000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia
 52118964 ,867299eb-5aba-11e8-911c-28924ad12c5c,   -9.395000 ,  -66.025000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52118961 ,867299ea-5aba-11e8-911c-28924ad12c5c,  -10.833000 ,  -68.284000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52118960 ,867299e9-5aba-11e8-911c-28924ad12c5c,   -9.129000 ,  -67.320000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52118959 ,867299e8-5aba-11e8-911c-28924ad12c5c,   -9.581000 ,  -66.614000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52118958 ,867299e7-5aba-11e8-911c-28924ad12c5c,  -10.568000 ,  -67.759000 ,2009-10-05 18:09:00,Brasil,ACRE,CAPIXABA,Amazônia
 52118957 ,867299e6-5aba-11e8-911c-28924ad12c5c,  -10.104000 ,  -64.392000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia
 52118956 ,867299e5-5aba-11e8-911c-28924ad12c5c,   -9.519000 ,  -66.629000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52118955 ,867299e3-5aba-11e8-911c-28924ad12c5c,   -9.022000 ,  -68.648000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52118954 ,867299e2-5aba-11e8-911c-28924ad12c5c,   -9.922000 ,  -67.402000 ,2009-10-05 18:09:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 52118923 ,867299e1-5aba-11e8-911c-28924ad12c5c,   -9.485000 ,  -66.650000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,LÁBREA,Amazônia
 52118922 ,867299e0-5aba-11e8-911c-28924ad12c5c,  -10.914000 ,  -69.434000 ,2009-10-05 18:09:00,Brasil,ACRE,ASSIS BRASIL,Amazônia
 52118915 ,867299df-5aba-11e8-911c-28924ad12c5c,  -10.524000 ,  -68.499000 ,2009-10-05 18:09:00,Brasil,ACRE,XAPURI,Amazônia
 52118911 ,867299dc-5aba-11e8-911c-28924ad12c5c,  -10.953000 ,  -65.213000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52118910 ,867299db-5aba-11e8-911c-28924ad12c5c,   -8.888000 ,  -67.825000 ,2009-10-05 18:09:00,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia
 52118909 ,867299da-5aba-11e8-911c-28924ad12c5c,   -9.574000 ,  -65.986000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,PORTO VELHO,Amazônia
 52118908 ,867299d9-5aba-11e8-911c-28924ad12c5c,  -10.137000 ,  -63.529000 ,2009-10-05 18:09:00,Brasil,RONDÔNIA,MONTE NEGRO,Amazônia
 52118724 ,867299d7-5aba-11e8-911c-28924ad12c5c,  -12.007000 ,  -64.806000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia
 52118573 ,867299d5-5aba-11e8-911c-28924ad12c5c,  -12.073000 ,  -64.143000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118237 ,867299d1-5aba-11e8-911c-28924ad12c5c,  -12.114000 ,  -63.146000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,SERINGUEIRAS,Amazônia
 52118233 ,867299d0-5aba-11e8-911c-28924ad12c5c,  -12.277000 ,  -64.325000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118162 ,867299cf-5aba-11e8-911c-28924ad12c5c,  -12.208000 ,  -64.116000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118161 ,867299ce-5aba-11e8-911c-28924ad12c5c,  -11.973000 ,  -64.033000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118156 ,867299cd-5aba-11e8-911c-28924ad12c5c,  -11.874000 ,  -58.366000 ,2009-10-05 18:08:00,Brasil,MATO GROSSO,BRASNORTE,Cerrado
 52118152 ,867299cc-5aba-11e8-911c-28924ad12c5c,  -11.993000 ,  -64.040000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118148 ,867299cb-5aba-11e8-911c-28924ad12c5c,  -12.064000 ,  -64.130000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52118140 ,867299ca-5aba-11e8-911c-28924ad12c5c,  -11.873000 ,  -58.398000 ,2009-10-05 18:08:00,Brasil,MATO GROSSO,BRASNORTE,Cerrado
 52117960 ,867299c9-5aba-11e8-911c-28924ad12c5c,  -12.066000 ,  -64.140000 ,2009-10-05 18:08:00,Brasil,RONDÔNIA,COSTA MARQUES,Amazônia
 52117672 ,867299c8-5aba-11e8-911c-28924ad12c5c,  -15.975000 ,  -59.766000 ,2009-10-05 18:07:00,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia
 52117190 ,867299c0-5aba-11e8-911c-28924ad12c5c,  -15.986000 ,  -59.764000 ,2009-10-05 18:07:00,Brasil,MATO GROSSO,PONTES E LACERDA,Amazônia
 52114018 ,867299bf-5aba-11e8-911c-28924ad12c5c,    3.781000 ,  -51.584000 ,2009-10-05 16:34:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia
 52114017 ,867299be-5aba-11e8-911c-28924ad12c5c,    3.788000 ,  -51.590000 ,2009-10-05 16:34:00,Brasil,AMAPÁ,OIAPOQUE,Amazônia
 52113968 ,867299bd-5aba-11e8-911c-28924ad12c5c,   -2.202000 ,  -50.566000 ,2009-10-05 16:33:00,Brasil,PARÁ,PORTEL,Amazônia
 52113962 ,867299bc-5aba-11e8-911c-28924ad12c5c,     .744000 ,  -50.902000 ,2009-10-05 16:33:00,Brasil,AMAPÁ,MACAPÁ,Amazônia
 52113961 ,867299bb-5aba-11e8-911c-28924ad12c5c,    -.264000 ,  -49.262000 ,2009-10-05 16:33:00,Brasil,PARÁ,CHAVES,Amazônia
 52113960 ,867299ba-5aba-11e8-911c-28924ad12c5c,   -2.232000 ,  -50.531000 ,2009-10-05 16:33:00,Brasil,PARÁ,PORTEL,Amazônia
 52113959 ,867299b9-5aba-11e8-911c-28924ad12c5c,   -1.263000 ,  -49.147000 ,2009-10-05 16:33:00,Brasil,PARÁ,MUANÁ,Amazônia
 52113958 ,867299b8-5aba-11e8-911c-28924ad12c5c,   -1.177000 ,  -49.247000 ,2009-10-05 16:33:00,Brasil,PARÁ,MUANÁ,Amazônia
 52113957 ,867299b7-5aba-11e8-911c-28924ad12c5c,   -2.359000 ,  -48.572000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
 52113956 ,867299b6-5aba-11e8-911c-28924ad12c5c,   -1.260000 ,  -49.130000 ,2009-10-05 16:33:00,Brasil,PARÁ,MUANÁ,Amazônia
 52113954 ,867299b5-5aba-11e8-911c-28924ad12c5c,   -1.267000 ,  -49.139000 ,2009-10-05 16:33:00,Brasil,PARÁ,MUANÁ,Amazônia
 52113953 ,867299b4-5aba-11e8-911c-28924ad12c5c,    -.901000 ,  -52.082000 ,2009-10-05 16:33:00,Brasil,AMAPÁ,LARANJAL DO JARI,Amazônia
 52113942 ,867299b3-5aba-11e8-911c-28924ad12c5c,   -2.476000 ,  -52.158000 ,2009-10-05 16:33:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 52113941 ,867299b2-5aba-11e8-911c-28924ad12c5c,   -1.841000 ,  -48.402000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
 52113940 ,867299b1-5aba-11e8-911c-28924ad12c5c,   -1.684000 ,  -50.834000 ,2009-10-05 16:33:00,Brasil,PARÁ,MELGAÇO,Amazônia
 52113934 ,867299b0-5aba-11e8-911c-28924ad12c5c,   -1.660000 ,  -48.503000 ,2009-10-05 16:33:00,Brasil,PARÁ,BARCARENA,Amazônia
 52113931 ,867299af-5aba-11e8-911c-28924ad12c5c,   -2.373000 ,  -50.483000 ,2009-10-05 16:33:00,Brasil,PARÁ,PORTEL,Amazônia
 52113930 ,867299ae-5aba-11e8-911c-28924ad12c5c,   -2.632000 ,  -51.780000 ,2009-10-05 16:33:00,Brasil,PARÁ,PORTEL,Amazônia
 52113918 ,867299ad-5aba-11e8-911c-28924ad12c5c,   -1.989000 ,  -47.822000 ,2009-10-05 16:33:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 52113917 ,867299ac-5aba-11e8-911c-28924ad12c5c,   -1.968000 ,  -47.847000 ,2009-10-05 16:33:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 52113916 ,867299ab-5aba-11e8-911c-28924ad12c5c,   -1.424000 ,  -51.594000 ,2009-10-05 16:33:00,Brasil,PARÁ,GURUPÁ,Amazônia
 52113915 ,867299aa-5aba-11e8-911c-28924ad12c5c,    -.272000 ,  -49.266000 ,2009-10-05 16:33:00,Brasil,PARÁ,CHAVES,Amazônia
 52113914 ,867299a9-5aba-11e8-911c-28924ad12c5c,   -1.188000 ,  -48.800000 ,2009-10-05 16:33:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 52113913 ,867299a8-5aba-11e8-911c-28924ad12c5c,   -2.069000 ,  -48.470000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
 52113911 ,867299a6-5aba-11e8-911c-28924ad12c5c,   -1.429000 ,  -51.628000 ,2009-10-05 16:33:00,Brasil,PARÁ,GURUPÁ,Amazônia
 52113910 ,867299a5-5aba-11e8-911c-28924ad12c5c,   -1.425000 ,  -51.601000 ,2009-10-05 16:33:00,Brasil,PARÁ,GURUPÁ,Amazônia
 52113909 ,867299a4-5aba-11e8-911c-28924ad12c5c,   -1.909000 ,  -48.402000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
 52113908 ,867299a3-5aba-11e8-911c-28924ad12c5c,     .644000 ,  -51.609000 ,2009-10-05 16:33:00,Brasil,AMAPÁ,PORTO GRANDE,Amazônia
 52113907 ,867299a2-5aba-11e8-911c-28924ad12c5c,   -1.265000 ,  -49.164000 ,2009-10-05 16:33:00,Brasil,PARÁ,MUANÁ,Amazônia
 52113906 ,867299a1-5aba-11e8-911c-28924ad12c5c,   -1.965000 ,  -48.067000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
 52113905 ,867299a0-5aba-11e8-911c-28924ad12c5c,   -1.367000 ,  -46.424000 ,2009-10-05 16:33:00,Brasil,PARÁ,VISEU,Amazônia
 52113904 ,8672999f-5aba-11e8-911c-28924ad12c5c,   -2.368000 ,  -49.072000 ,2009-10-05 16:33:00,Brasil,PARÁ,MOJU,Amazônia
 52113903 ,8672999e-5aba-11e8-911c-28924ad12c5c,   -2.024000 ,  -48.492000 ,2009-10-05 16:33:00,Brasil,PARÁ,ACARÁ,Amazônia
